Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
FATCA-534534,FATCA Individual,Update in FATCA solution,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,09/06/2022 16:09:48,Fatca compliance user,Unknown,,,,,osama bin laden,534534,,13/06/2022 20:10:54,,360065,6001,100,4
FATCA-54103,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,,08/08/2023 15:45:15,,Unknown,,,,,,,,,,,,,
FATCA-54150,FATCA Individual,New Case,Case Opened Due to: FATCA_ADDRESS: United States,,DG_FATCA_ADMIN,kycmaker,20/08/2023 12:05:48,kycmaker,Unknown,,,,,"test  ",,,06/09/2023 13:34:43,,1474135,24568,409,17
FATCA-54152,FATCA Individual,New Case,Case Opened Due to: FATCA_ADDRESS: United States,,DG_FATCA_ADMIN,,20/08/2023 12:20:45,,Unknown,,,,,Ahmed Osama Sa,,,,,,,,
FATCA-54200,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,24/08/2023 18:29:18,kychecker,Unknown,,,,,منير منير منير,,,24/08/2023 19:34:23,,3904,65,1,0
FATCA-54200_1,FATCA Individual,Closed with W9,,,DG_FATCA_ADMIN,kycmaker,24/08/2023 21:00:12,kycmaker,Unknown,,,,,منير منير منير,1692896049,,24/08/2023 21:47:47,,2855,47,0,0
FATCA-57325,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,,23/10/2023 13:44:16,,Unknown,,,,,abd gg ggg,,,,,,,,
FATCA-6,FATCA Entity,New Case,Case Opened Due to: FATCA_PHONE: 0012457,,admin,,08/11/2021 16:41:36,Fatca compliance user,Unknown,,,,,Reksa Dana Ashmore Saham Dinamis Nusantara,6,,16/11/2021 16:50:55,,691759,11529,192,8
FATCA-65433678,FATCA Individual,New Case,Case Opened Due to: FATCAROLES: Case Created For Specific Customer,,DG_FATCA_ADMIN,,20/05/2022 01:18:46,Fatca compliance user,Unknown,,,,,,,,,,,,,
FATCA-7,FATCA Entity,New Case,Case Opened Due to: FATCA_PHONE: 00112448,,admin,,08/11/2021 16:41:36,Fatca compliance user,Unknown,,,,,International limited company 1014,7,,16/11/2021 16:50:56,,691760,11529,192,8
FATCA-711733777,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,muneer,02/06/2022 15:47:23,muneer,Unknown,,,,,مصطفى,,,02/06/2022 15:59:29,,726,12,0,0
FATCA-711733777_1,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,muneer,02/06/2022 16:00:28,muneer,Unknown,,,,,مصطفى,,,02/06/2022 16:02:06,,97,1,0,0
FATCA-7490128949,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_ADDRESS: USA,,DG_FATCA_ADMIN,kycmaker,30/08/2022 16:29:46,kycmaker,Unknown,,,,,PETERSON,7490128949,,12/09/2022 13:30:22,,1112436,18540,309,12
FATCA-7490128949_1,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,12/09/2022 12:30:37,Fatca compliance user,Unknown,,,,,"PETERSON  ",7490128949,,12/09/2022 18:08:26,,20269,337,5,0
FATCA-8,FATCA Entity,New Case,"Case Opened Due to: FATCA_PHONE: 0012457   ",,admin,,08/11/2021 16:41:36,Fatca compliance user,Unknown,,,,,MONACTION USA,8,,16/11/2021 16:50:56,,691760,11529,192,8
FATCA-9654897,FATCA Entity,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,fatca,21/05/2022 21:13:13,Fatca compliance user,Unknown,,,,,شركة الحوت,,,22/05/2022 18:04:02,,75049,1250,20,0
FATCA-986530,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,admin,,08/11/2021 16:41:33,Fatca compliance user,Unknown,,,,,Fusang Capital Management Ltd,986530,,16/11/2021 16:50:49,,691756,11529,192,8
FATCA-986532,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,admin,,08/11/2021 16:41:34,Fatca compliance user,Unknown,,,,,Reksa Dana Ashmore Saham Sejahtera Nusantara II,986532,,16/11/2021 16:50:50,,691756,11529,192,8
FATCA-986533,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,admin,,08/11/2021 16:41:34,Fatca compliance user,Unknown,,,,,Reksa Dana Asmore Saham Unggulan Nusantara,986533,,16/11/2021 16:50:51,,691756,11529,192,8
FATCA-986534,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,admin,,08/11/2021 16:41:34,Fatca compliance user,Unknown,,,,,Busansijungang Credit Union,986534,,16/11/2021 16:50:53,,691759,11529,192,8
FATCA-986535,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,admin,,08/11/2021 16:41:35,Fatca compliance user,Unknown,,,,,Union Kokusai Equity Fund,986535,,16/11/2021 16:50:53,,691758,11529,192,8
FATCA-986536,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,DG_FATCA_ADMIN,,22/03/2022 10:42:15,,Unknown,,,,,Reksa Dana Insight Nusantara Equity Fund (I-Nusantara),,,,,,,,
FATCA-987678,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,31/05/2022 18:08:28,,Unknown,,,,,checker test A,,,,,,,,
FATCA-998760,FATCA Individual,Update in FATCA solution,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,07/06/2022 19:00:23,Fatca compliance user,Unknown,,,,,"ahmed osama ",998760,,16/06/2022 16:58:55,,770312,12838,213,8
ILC-ISI-2023-52541,,,,,FTI_System,,19/02/2023 12:59:08,,Unknown,,,,,,,,19/02/2023 12:59:08,,0,0,0,0
KECBA118752,,,,,DG_FATCA_ADMIN,,24/07/2023 11:29:21,Fatca compliance user,Unknown,,,,,,,,,,,,,
KYC-32156,,Under-creation,,Low,username,,17/10/2023 07:27:43,,Unknown,,,,,foxy the s,,,,,,,,
KYC-51760,,Under Review,,Low,kycmaker,,23/06/2022 13:58:38,,Unknown,,,,,التمساح,,,23/06/2022 13:58:39,,1,0,0,0
KYC-51761,,Under Review,,High,kycmaker,kycmaker,23/06/2022 15:24:33,kychecker,Unknown,,,,,"GIORGIO BARONE  ",4412421,,18/07/2022 14:29:43,,2156710,35945,599,24
KYC-51762,,,,High,kycmaker,,23/06/2022 20:00:06,,Unknown,,,,,"james jordan ",,,23/06/2022 20:00:07,,1,0,0,0
KYC-51780,,,,High,kycmaker,,27/06/2022 12:11:10,,Unknown,,,,,tony raafat stark,,,27/06/2022 12:11:11,,1,0,0,0
KYC-51781,,,,High,kycmaker,,27/06/2022 12:11:59,,Unknown,,,,,shereef el masry,,,27/06/2022 12:12:00,,1,0,0,0
KYC-51782,,,,Low,kycmaker,,27/06/2022 12:17:10,,Unknown,,,,,"sayed samara ",214124,,27/06/2022 12:17:11,,1,0,0,0
KYC-51783,,,,High,kycmaker,,27/06/2022 12:41:43,,Unknown,,,,,"mo salah ",,,27/06/2022 12:41:43,,0,0,0,0
KYC-51784,,"Under review ",,Low,kycmaker,kycmaker,28/06/2022 12:16:26,kycmaker,Unknown,,,,,"ahmed ww ",,,29/06/2022 15:18:45,,97339,1622,27,1
KYC-51800,,Under Review,,,kycmaker,,03/07/2022 15:17:10,,Unknown,,,,,امون,,,03/07/2022 15:17:11,,1,0,0,0
KYC-51801,,Under Review,,Low,kycmaker,,03/07/2022 15:58:02,,Unknown,,,,,الشركة العالمية المصرية,,,03/07/2022 15:58:03,,1,0,0,0
KYC-51802,,Under Review,,Low,kycmaker,,03/07/2022 16:04:59,,Unknown,,,,,داتاجير,,,03/07/2022 16:04:59,,0,0,0,0
KYC-51803,,Under Review,,Low,kycmaker,,03/07/2022 18:18:45,,Unknown,,,,,شركة البوراق,53235,,03/07/2022 18:18:45,,0,0,0,0
KYC-51804,,,,Low,kycmaker,,03/07/2022 18:30:37,,Unknown,,,,,تاج محل,6345345,,03/07/2022 18:30:37,,0,0,0,0
KYC-51805,,Under Review,,Low,kycmaker,,04/07/2022 12:43:56,,Unknown,,,,,"GIORGIO BARONE  ",2412,,04/07/2022 12:43:56,,0,0,0,0
KYC-51806,,Under Review,,Low,kycmaker,,04/07/2022 16:27:48,,Unknown,,,,,"  ",,,04/07/2022 16:27:49,,1,0,0,0
KYC-51807,,Under Review,,Low,kycmaker,,04/07/2022 16:28:41,,Unknown,,,,,,,,04/07/2022 16:28:41,,0,0,0,0
KYC-51808,,Under Review,,Low,kycmaker,,04/07/2022 16:30:03,,Unknown,,,,,Osama  Laden,,,04/07/2022 16:30:03,,0,0,0,0
KYC-51809,,,,Low,kycmaker,kycmaker,04/07/2022 16:31:50,kycmaker,Unknown,,,,,"agsr qwrqwr ",,,04/07/2022 16:32:17,,27,0,0,0
KYC-51810,,,,High,kycmaker,,05/07/2022 15:51:56,,Unknown,,,,,ahmed  osama  abd el salam,,,05/07/2022 15:51:56,,0,0,0,0
KYC-51811,,Under Review,,High,kycmaker,kycmaker,06/07/2022 17:30:57,kycmaker,Unknown,,,,,osama saleh ROCK Alwan,,,07/07/2022 02:10:22,,31165,519,8,0
KYC-51812,,Under Review,,Low,kycmaker,,07/07/2022 04:41:49,,Unknown,,,,,الشركة العالمية المصرية,,,07/07/2022 04:41:49,,0,0,0,0
KYC-51813,,Under Review,,,kychecker,,07/07/2022 11:11:33,,Unknown,,,,,DG Indi,,,07/07/2022 11:11:34,,1,0,0,0
KYC-51814,,Under Review,,,kychecker,,07/07/2022 11:15:44,,Unknown,,,,,DG Indi,,,07/07/2022 11:15:44,,0,0,0,0
KYC-51815,,Under Review,,,kycmaker,,07/07/2022 11:03:22,,Unknown,,,,,المالك الاول,,,07/07/2022 11:03:22,,0,0,0,0
KYC-51816,,Under Review,,,kycmaker,,07/07/2022 11:04:15,,Unknown,,,,,المالك الاول,,,07/07/2022 11:04:15,,0,0,0,0
KYC-51817,,Under Review,,,kycmaker,,07/07/2022 11:12:53,,Unknown,,,,,المالك الاول,,,07/07/2022 11:12:53,,0,0,0,0
KYC-51818,,Under Review,,,kycmaker,,07/07/2022 11:19:16,,Unknown,,,,,المالك الاول,,,07/07/2022 11:19:16,,0,0,0,0
KYC-51819,,Under Review,,,kycmaker,,07/07/2022 11:32:18,,Unknown,,,,,المالك الاول,,,07/07/2022 11:32:19,,1,0,0,0
KYC-51820,,,,Low,kycmaker,,07/07/2022 17:06:59,,Unknown,,,,,timon el sayed ahmed,,,07/07/2022 17:06:59,,0,0,0,0
KYC-51821,,,,Low,kycmaker,,07/07/2022 16:08:16,,Unknown,,,,,timon el sayed ahmed,,,07/07/2022 16:08:17,,1,0,0,0
KYC-51822,,Under Review,,Low,kycmaker,,07/07/2022 16:41:11,,Unknown,,,,,داتاجير,,,07/07/2022 16:41:11,,0,0,0,0
KYC-51840,,Under Review,,Medium,kycmaker,,17/07/2022 12:54:47,,Unknown,,,,,"Osama Bin ",,,17/07/2022 12:54:48,,1,0,0,0
KYC-51841,,Under Review,,Low,kycmaker,,17/07/2022 15:32:43,,Unknown,,,,,الشركة العالمية المصرية,,,17/07/2022 15:32:43,,0,0,0,0
KYC-51842,,Under Review,,Low,kycmaker,,17/07/2022 15:33:55,,Unknown,,,,,"PETERSON ROCK ",,,17/07/2022 15:33:56,,1,0,0,0
KYC-51843,,Under Review,,Low,kycmaker,,17/07/2022 15:50:07,,Unknown,,,,,ahmed osama oop,,,17/07/2022 15:50:08,,1,0,0,0
KYC-51844,,Under Review,,Low,kycmaker,,17/07/2022 15:56:26,,Unknown,,,,,"GIORGIO BARONE Bin ",,,17/07/2022 15:56:26,,0,0,0,0
KYC-51845,,Under Review,,Low,kycmaker,,17/07/2022 15:57:25,,Unknown,,,,,"aa mm ",,,17/07/2022 15:57:25,,0,0,0,0
KYC-51846,,Under Review,,Low,kycmaker,kycmaker,17/07/2022 15:58:36,,Unknown,,,,,PETERSON Mohamed BELLY,7490128949,,02/08/2023 15:19:37,,32916061,548601,9143,380
KYC-51847,,Under Review,,Low,kycmaker,,17/07/2022 16:01:42,,Unknown,,,,,"GIORGIO BARONE  ",,,17/07/2022 16:01:42,,0,0,0,0
KYC-51848,,Under Review,,Low,kycmaker,,17/07/2022 16:09:12,,Unknown,,,,,"khaled ROCK ",51848,,17/07/2022 16:09:13,,1,0,0,0
KYC-51849,,,,Low,kycmaker,,17/07/2022 16:20:18,,Unknown,,,,,"  ",,,17/07/2022 16:20:19,,1,0,0,0
KYC-51851,,Under Review,,Low,kycmaker,,18/07/2022 13:37:01,,Unknown,,,,,"ahhmed  ",,,18/07/2022 13:37:02,,1,0,0,0
KYC-51852,,Under Review,,Low,kycmaker,kycmaker,18/07/2022 13:38:58,kycmaker,Unknown,,,,,الشركة العالمية المصرية,,,18/07/2022 13:58:31,,1173,19,0,0
KYC-51853,,Under Review,,,kychecker,,18/07/2022 15:23:23,,Unknown,,,,,امون,,,18/07/2022 15:23:24,,1,0,0,0
KYC-51854,,Under Review,,,kychecker,,18/07/2022 17:33:07,,Unknown,,,,," omen",,,18/07/2022 17:33:08,,1,0,0,0
KYC-51855,,Under Review,,,kycmaker,,19/07/2022 16:11:27,,Unknown,,,,,yoyo,,,19/07/2022 16:11:28,,1,0,0,0
KYC-51856,,Under Review,,Low,kycmaker,,19/07/2022 16:56:44,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 16:56:45,,1,0,0,0
KYC-51857,,,,,kycmaker,,19/07/2022 17:28:26,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 17:28:27,,1,0,0,0
KYC-51858,,Under Review,,,kycmaker,,19/07/2022 17:28:27,,Unknown,,,,,محمد حميده,,,19/07/2022 17:28:27,,0,0,0,0
KYC-51859,,Under Review,,Low,kycmaker,,19/07/2022 17:28:27,,Unknown,,,,,"ahmed  ",51859,,19/07/2022 17:28:28,,1,0,0,0
KYC-51860,,,,,kycmaker,,19/07/2022 17:29:22,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 17:29:22,,0,0,0,0
KYC-51861,,,,,kycmaker,,19/07/2022 17:39:08,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 17:39:08,,0,0,0,0
KYC-51862,,Under Review,,,kycmaker,,19/07/2022 17:39:08,,Unknown,,,,,احمد اسامة,,,19/07/2022 17:39:08,,0,0,0,0
KYC-51863,,Under Review,,,kycmaker,,19/07/2022 17:51:15,,Unknown,,,,,test 1,,,19/07/2022 17:51:15,,0,0,0,0
KYC-51864,,Under Review,,,kycmaker,,19/07/2022 17:53:47,,Unknown,,,,,test 3,,,19/07/2022 17:53:47,,0,0,0,0
KYC-51865,,,,,kycmaker,,19/07/2022 17:55:34,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 17:55:34,,0,0,0,0
KYC-51866,,,,,kycmaker,,19/07/2022 17:57:21,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 17:57:22,,1,0,0,0
KYC-51867,,Under Review,,High,kycmaker,,19/07/2022 17:57:24,,Unknown,,,,,المالك الاول,,,19/07/2022 17:57:24,,0,0,0,0
KYC-51868,,,,,kycmaker,,19/07/2022 17:58:59,,Unknown,,,,,اسامة بن لادن,,,19/07/2022 17:58:59,,0,0,0,0
KYC-51869,,,,High,kycmaker,,19/07/2022 19:37:00,,Unknown,,,,,"GIORGIO BARONE  ",51761,,19/07/2022 19:37:01,,1,0,0,0
KYC-51870,,,,Low,kycmaker,kycmaker,19/07/2022 20:03:51,kycmaker,Unknown,,,,,الشركة العالمية المصرية,51852,,19/07/2022 20:04:27,,36,0,0,0
KYC-51871,,,,Low,kycmaker,,19/07/2022 20:14:13,,Unknown,,,,,Muneer Ahmed Alwan,51506,,19/07/2022 20:14:13,,0,0,0,0
KYC-51872,,,,Low,kycmaker,kycmaker,19/07/2022 20:18:35,kycmaker,Unknown,,,,,شركة البوراق,51803,,19/07/2022 20:19:39,,64,1,0,0
KYC-51880,,"Under review ",,Low,kycmaker,kycmaker,24/07/2022 15:42:01,kycmaker,Unknown,,,,,فيروز,,,28/07/2022 20:01:41,,361180,6019,100,4
KYC-51882,,,,Low,kycmaker,kycmaker,24/07/2022 18:48:39,kycmaker,Unknown,,,,,Ahmed Osama el salam,3423523,,24/07/2022 18:49:14,,35,0,0,0
KYC-51884,,Under Review,,,kycmaker,,25/07/2022 18:40:34,,Unknown,,,,,medhat test1,51884,,25/07/2022 18:40:35,,1,0,0,0
KYC-51885,,Under Review,,,kycmaker,,25/07/2022 19:07:01,,Unknown,,,,,مدحت صالح,,,25/07/2022 19:07:02,,1,0,0,0
KYC-51886,,,,,kycmaker,,25/07/2022 19:34:32,,Unknown,,,,,,,,25/07/2022 19:34:33,,1,0,0,0
KYC-51887,,Under Review,,,kycmaker,,25/07/2022 19:34:33,,Unknown,,,,,,,,25/07/2022 19:34:33,,0,0,0,0
KYC-51888,,Under Review,,,kycmaker,,25/07/2022 19:34:33,,Unknown,,,,,,,,25/07/2022 19:34:34,,1,0,0,0
KYC-51889,,,,,kycmaker,,25/07/2022 19:35:15,,Unknown,,,,,,,,25/07/2022 19:35:16,,1,0,0,0
KYC-51890,,Under Review,,,kycmaker,,25/07/2022 19:35:16,,Unknown,,,,,,,,25/07/2022 19:35:17,,1,0,0,0
KYC-51891,,Under Review,,,kycmaker,,25/07/2022 19:35:17,,Unknown,,,,,,,,25/07/2022 19:35:17,,0,0,0,0
KYC-51892,,Under Review,,,kycmaker,,25/07/2022 19:35:17,,Unknown,,,,,,,,25/07/2022 19:35:18,,1,0,0,0
KYC-51893,,,,,kycmaker,,25/07/2022 19:38:49,,Unknown,,,,,,,,25/07/2022 19:38:49,,0,0,0,0
KYC-51894,,Under Review,,,kycmaker,,25/07/2022 19:52:08,,Unknown,,,,,,,,25/07/2022 19:52:08,,0,0,0,0
KYC-51895,,Under Review,,,kycmaker,,25/07/2022 19:52:09,,Unknown,,,,,,,,25/07/2022 19:52:09,,0,0,0,0
KYC-51896,,Under Review,,,kycmaker,,25/07/2022 19:52:09,,Unknown,,,,,,,,25/07/2022 19:52:09,,0,0,0,0
KYC-51897,,Under Review,,,kycmaker,,25/07/2022 20:16:35,,Unknown,,,,,مدحت صالح 2,,,25/07/2022 20:16:35,,0,0,0,0
KYC-51898,,Under Review,,Low,kycmaker,,25/07/2022 19:39:55,,Unknown,,,,,ahmed osama abd l salam,,,25/07/2022 19:39:56,,1,0,0,0
KYC-51899,,Under Review,,Low,kycmaker,,25/07/2022 19:40:30,,Unknown,,,,,test case 22,,,25/07/2022 19:40:30,,0,0,0,0
KYC-51900,,Under Review,,Low,kycmaker,,25/07/2022 19:44:28,,Unknown,,,,,الشركة العالمية المصرية,51900,,25/07/2022 19:44:28,,0,0,0,0
KYC-51901,,,,Low,kycmaker,,25/07/2022 19:45:01,,Unknown,,,,,ah gg f,,,25/07/2022 19:45:01,,0,0,0,0
KYC-51902,,Under Review,,Low,kycmaker,,25/07/2022 21:02:15,,Unknown,,,,,محسن,,,25/07/2022 21:02:15,,0,0,0,0
KYC-51920,,,,Low,kycmaker,,01/08/2022 13:51:10,,Unknown,,,,,ahmed osa undefined,,,01/08/2022 13:51:11,,1,0,0,0
KYC-51921,,Under Review,,Low,kycmaker,,01/08/2022 16:41:24,,Unknown,,,,,الشركة العالمية للمنتجات المحلية,,,01/08/2022 16:41:24,,0,0,0,0
KYC-51922,,,,,kycmaker,,02/08/2022 02:15:49,,Unknown,,,,,الشركة العالمية المصرية,,,02/08/2022 02:15:50,,1,0,0,0
KYC-51923,,Under Review,,,kycmaker,,02/08/2022 02:15:50,,Unknown,,,,,حسن حسني,,,02/08/2022 02:15:50,,0,0,0,0
KYC-51924,,,,,kycmaker,,02/08/2022 02:17:29,,Unknown,,,,,الشركة العالمية المصرية,,,02/08/2022 02:17:30,,1,0,0,0
KYC-51925,,Under Review,,,kycmaker,,02/08/2022 02:17:30,,Unknown,,,,,الشركه المتحده,,,02/08/2022 02:17:30,,0,0,0,0
KYC-51926,,,,,kycmaker,,02/08/2022 02:20:04,,Unknown,,,,,الشركة العالمية المصرية,,,02/08/2022 02:20:04,,0,0,0,0
KYC-51928,,Under Review,,,kycmaker,,02/08/2022 19:25:59,,Unknown,,,,,محمد مختبر,,,,,,,,
KYC-51929,,Under Review,,,kycmaker,,02/08/2022 20:05:10,,Unknown,,,,,محمد مختبر,,,,,,,,
KYC-51930,,Under Review,,,kycmaker,,02/08/2022 20:27:29,,Unknown,,,,,jhkhk,,,,,,,,
KYC-51931,,Under Review,,,kycmaker,,02/08/2022 20:57:46,,Unknown,,,,,مختبر جدا,,,,,,,,
KYC-51932,,Under Review,,,kycmaker,,02/08/2022 20:57:58,,Unknown,,,,,مختبر جدا,,,,,,,,
KYC-51933,,Under Review,,,kycmaker,,02/08/2022 20:58:40,,Unknown,,,,,jhkhk,,,,,,,,
KYC-51934,,Under Review,,,kycmaker,,02/08/2022 21:00:11,,Unknown,,,,,test 4,,,,,,,,
KYC-51936,,,,Low,kycmaker,,03/08/2022 15:00:53,,Unknown,,,,,serag abd el hameed mool,,,,,,,,
KYC-51937,,,,Low,kycmaker,,03/08/2022 15:14:02,,Unknown,,,,,"serag abd el hameed mool ",7490128949,,03/08/2022 15:14:03,,1,0,0,0
KYC-51939,,,,High,kycmaker,,03/08/2022 15:26:12,,Unknown,,,,,hossam el masry,,,03/08/2022 15:26:12,,0,0,0,0
KYC-51942,,,,Low,kycmaker,,03/08/2022 19:28:03,,Unknown,,,,,كيمو كونو,44231234,,03/08/2022 19:28:03,,0,0,0,0
KYC-51960,,"Under review ",,Low,kycmaker,kycmaker,06/08/2022 16:35:15,kycmaker,Unknown,,,,,Ahmed Osama Abd el salam,12414,,06/08/2022 17:46:42,,4286,71,1,0
KYC-51962,,Under Review,,Low,kycmaker,,07/08/2022 17:05:02,,Unknown,,,,,الشركة العالمية جدا للمنتجات المحلية,,,07/08/2022 17:05:02,,0,0,0,0
KYC-51963,,Under Review,,Low,kycmaker,,07/08/2022 17:07:12,,Unknown,,,,,حسن حسني,51963,,07/08/2022 17:07:13,,1,0,0,0
KYC-51964,,Under Review,,Low,kycmaker,,08/08/2022 16:21:13,,Unknown,,,,,"Ahmed Helmy ",51964,,08/08/2022 16:21:14,,1,0,0,0
KYC-51965,,,,Low,kycmaker,,08/08/2022 17:52:59,,Unknown,,,,,Ahmed Osama Abd el salam,12414,,08/08/2022 17:53:00,,1,0,0,0
KYC-51966,,Under Review,,Low,kycmaker,,08/08/2022 18:03:32,,Unknown,,,,,حسن حسني,,,08/08/2022 18:03:32,,0,0,0,0
KYC-51967,,Under Review,,Low,kycmaker,,08/08/2022 18:15:46,,Unknown,,,,,الشركه العالميه للمنتجات المحليه,51967,,08/08/2022 18:15:47,,1,0,0,0
KYC-51968,,Under Review,,Low,kycmaker,,08/08/2022 18:32:46,,Unknown,,,,,crocodile nile Abd,,,08/08/2022 18:32:46,,0,0,0,0
KYC-51969,,Under Review,,,kycmaker,,08/08/2022 19:13:18,,Unknown,,,,,محمد مختبر 2,,,08/08/2022 19:13:18,,0,0,0,0
KYC-51970,,"Under review ",,Low,kycmaker,kycmaker,09/08/2022 15:07:07,kycmaker,Unknown,,,,,"sa3doon  ",,,21/08/2022 14:19:02,,1033915,17231,287,11
KYC-51971,,,,Low,kycmaker,,09/08/2022 15:11:44,,Unknown,,,,,Ahmed Osama Abd el salam,12414,,09/08/2022 15:11:44,,0,0,0,0
KYC-51972,,"Under review ",,Low,kycmaker,kycmaker,09/08/2022 15:13:37,kycmaker,Unknown,,,,,"sa3doon  ",,,21/08/2022 14:16:47,,1033390,17223,287,11
KYC-51973,,,,Low,kycmaker,,09/08/2022 15:22:42,,Unknown,,,,,Ahmed Osama Abd el salam,12414,,09/08/2022 15:22:42,,0,0,0,0
KYC-51974,,"Under review ",,Low,kycmaker,kycmaker,09/08/2022 15:31:47,kycmaker,Unknown,,,,,Ahmed Osama Abd el salam,12414,,21/08/2022 13:57:49,,1031162,17186,286,11
KYC-51975,,"Under review ",,Low,kycmaker,kycmaker,09/08/2022 15:40:44,kycmaker,Unknown,,,,,Ahmed hamada Osama Abd el salam,7490128949,,28/08/2022 14:09:45,,1636141,27269,454,18
KYC-51976,,"Under review ",,Low,kycmaker,kycmaker,09/08/2022 15:45:20,kycmaker,Unknown,,,,,Ahmed Osama Abd el salam,12414,,10/08/2022 13:10:51,,77131,1285,21,0
KYC-51977,,"Under review ",,Low,kycmaker,kycmaker,09/08/2022 15:47:36,kycmaker,Unknown,,,,,hamada ibrahim khaldon,12414,,09/08/2022 15:56:23,,527,8,0,0
KYC-51978,,,,,kycmaker,,09/08/2022 15:56:23,,Unknown,,,,,الشركة العالمية جدا للمنتجات المحلية,,,09/08/2022 15:56:23,,0,0,0,0
KYC-51979,,Under Review,,,kycmaker,kycmaker,09/08/2022 15:56:23,kycmaker,Unknown,,,,,محمد احمد تاني,51979,,09/08/2022 16:13:50,,1047,17,0,0
KYC-51980,,,,,kycmaker,,09/08/2022 18:11:48,,Unknown,,,,,الشركة العالمية جدا للمنتجات المحلية,,,09/08/2022 18:11:49,,1,0,0,0
KYC-51981,,Under Review,,,kycmaker,,09/08/2022 18:11:49,,Unknown,,,,,محمد مختبر 3,,,09/08/2022 18:11:49,,0,0,0,0
KYC-51982,,"Under review ",,,kycmaker,kycmaker,09/08/2022 18:22:53,kycmaker,Unknown,,,,,امون جداا,124512515,,11/08/2022 13:15:25,,154351,2572,42,1
KYC-52000,,Under Review,,Low,kycmaker,,14/08/2022 17:28:42,,Unknown,,,,,الشؤكه العالميه الجديده,,,14/08/2022 17:28:42,,0,0,0,0
KYC-52001,,Under Review,,,kycmaker,,14/08/2022 18:08:30,,Unknown,,,,,احمد مختبر 2,,,14/08/2022 18:08:30,,0,0,0,0
KYC-52002,,Under Review,,,kycmaker,,14/08/2022 18:08:30,,Unknown,,,,,احمد مختبر 3,,,14/08/2022 18:08:31,,1,0,0,0
KYC-52003,,Under Review,,,kycmaker,,14/08/2022 18:41:18,,Unknown,,,,,"ahmed osama mokhtabar ",,,14/08/2022 18:41:18,,0,0,0,0
KYC-52004,,Under Review,,,kycmaker,,14/08/2022 18:47:12,,Unknown,,,,,الشركه العالميه للمنتجات المحليه,,,14/08/2022 18:47:12,,0,0,0,0
KYC-52005,,Under Review,,Low,kycmaker,,15/08/2022 17:21:14,,Unknown,,,,,"crocodile osama ",,,15/08/2022 17:21:14,,0,0,0,0
KYC-52006,,,,Low,kycmaker,,16/08/2022 14:46:43,,Unknown,,,,,ahmed osama abd el salam middle last,,,16/08/2022 14:46:44,,1,0,0,0
KYC-52008,,Under Review,,Low,kycmaker,,16/08/2022 16:27:30,,Unknown,,,,,ahmed osama abd el salam,,,16/08/2022 16:27:31,,1,0,0,0
KYC-52009,,Under Review,,Low,kycmaker,,16/08/2022 18:27:03,,Unknown,,,,,Empty Corporate Name,,,16/08/2022 18:27:03,,0,0,0,0
KYC-52010,,Under Review,,,kycmaker,,16/08/2022 18:43:43,,Unknown,,,,,مختبر 1,,,16/08/2022 18:43:43,,0,0,0,0
KYC-52011,,Under Review,,,kycmaker,,16/08/2022 18:43:43,,Unknown,,,,,مخابر 3,,,16/08/2022 18:43:43,,0,0,0,0
